Time,Radioactivity,WindSpeed,WindDirection,Temperature,Pressure,Humidity,ActualPower
2017/04/26 20:30:00,-1,-0.443396226,106,-0.074747475,0.575757576,0.416666667,0
2017/04/26 20:45:00,-1,-0.452830189,106,-0.082828283,0.575757576,0.416666667,0
2017/04/26 21:00:00,-1,-0.462264151,106,-0.090909091,0.575757576,0.4375,0
2017/04/26 21:15:00,-1,-0.471698113,107,-0.094949495,0.575757576,0.458333333,0
2017/04/26 21:30:00,-1,-0.471698113,108,-0.098989899,0.575757576,0.458333333,0
2017/04/26 21:45:00,-1,-0.471698113,109,-0.107070707,0.636363636,0.458333333,0
2017/04/26 22:00:00,-1,-0.481132075,109,-0.111111111,0.636363636,0.479166667,0
2017/04/26 22:15:00,-1,-0.490566038,109,-0.115151515,0.636363636,0.479166667,0
2017/04/26 22:30:00,-1,-0.5,110,-0.119191919,0.636363636,0.5,0
2017/04/26 22:45:00,-1,-0.509433962,110,-0.123232323,0.636363636,0.5,0
2017/04/26 23:00:00,-1,-0.509433962,110,-0.127272727,0.636363636,0.5,0
2017/04/26 23:15:00,-1,-0.518867925,111,-0.131313131,0.636363636,0.5,0
2017/04/26 23:30:00,-1,-0.518867925,111,-0.135353535,0.636363636,0.5,0
2017/04/26 23:45:00,-1,-0.528301887,110,-0.135353535,0.636363636,0.520833333,0
2017/04/27 00:00:00,-1,-0.58490566,96,-0.143434343,0.636363636,0.604166667,0
2017/04/27 00:15:00,-1,-0.594339623,95,-0.143434343,0.636363636,0.625,0
2017/04/27 00:30:00,-1,-0.594339623,94,-0.143434343,0.636363636,0.625,0
2017/04/27 00:45:00,-1,-0.603773585,93,-0.147474747,0.636363636,0.625,0
2017/04/27 01:00:00,-1,-0.613207547,91,-0.151515152,0.636363636,0.645833333,0
2017/04/27 01:15:00,-1,-0.613207547,90,-0.151515152,0.636363636,0.666666667,0
2017/04/27 01:30:00,-1,-0.613207547,90,-0.155555556,0.636363636,0.666666667,0
2017/04/27 01:45:00,-1,-0.613207547,90,-0.163636364,0.575757576,0.666666667,0
2017/04/27 02:00:00,-1,-0.622641509,90,-0.167676768,0.575757576,0.6875,0
2017/04/27 02:15:00,-1,-0.622641509,90,-0.175757576,0.575757576,0.6875,0
2017/04/27 02:30:00,-1,-0.622641509,90,-0.183838384,0.575757576,0.708333333,0
2017/04/27 02:45:00,-1,-0.632075472,91,-0.195959596,0.575757576,0.708333333,0
2017/04/27 03:00:00,-1,-0.632075472,93,-0.204040404,0.515151515,0.708333333,0
2017/04/27 03:15:00,-1,-0.632075472,94,-0.212121212,0.515151515,0.708333333,0
2017/04/27 03:30:00,-1,-0.632075472,97,-0.22020202,0.515151515,0.708333333,0
2017/04/27 03:45:00,-1,-0.641509434,99,-0.232323232,0.515151515,0.708333333,0
2017/04/27 04:00:00,-1,-0.641509434,101,-0.244444444,0.515151515,0.708333333,0
2017/04/27 04:15:00,-1,-0.641509434,104,-0.252525253,0.515151515,0.708333333,0
2017/04/27 04:30:00,-1,-0.641509434,105,-0.256565657,0.515151515,0.708333333,0
2017/04/27 04:45:00,-1,-0.641509434,107,-0.260606061,0.515151515,0.708333333,0
2017/04/27 05:00:00,-1,-0.650943396,110,-0.268686869,0.515151515,0.6875,0
2017/04/27 05:15:00,-1,-0.650943396,110,-0.272727273,0.515151515,0.6875,0
2017/04/27 05:30:00,-1,-0.660377358,111,-0.272727273,0.515151515,0.666666667,0
2017/04/27 05:45:00,-1,-0.669811321,112,-0.272727273,0.515151515,0.666666667,0
2017/04/27 06:00:00,-1,-0.669811321,112,-0.272727273,0.515151515,0.645833333,0
2017/04/27 06:15:00,-0.988593156,-0.669811321,112,-0.268686869,0.515151515,0.625,0
2017/04/27 06:30:00,-0.965779468,-0.688679245,111,-0.260606061,0.575757576,0.604166667,0.033333
2017/04/27 06:45:00,-0.942965779,-0.688679245,111,-0.252525253,0.575757576,0.5625,0.1
2017/04/27 07:00:00,-0.920152091,-0.698113208,110,-0.248484848,0.575757576,0.541666667,0.333333
2017/04/27 07:15:00,-0.866920152,-0.70754717,109,-0.236363636,0.575757576,0.5,0.9
2017/04/27 07:30:00,-0.783269962,-0.716981132,107,-0.228282828,0.575757576,0.479166667,2.43333
2017/04/27 07:45:00,-0.699619772,-0.726415094,106,-0.22020202,0.575757576,0.4375,3.7
2017/04/27 08:00:00,-0.615969582,-0.735849057,107,-0.208080808,0.575757576,0.395833333,4.33333
2017/04/27 08:15:00,-0.520912548,-0.735849057,105,-0.195959596,0.575757576,0.354166667,5.23333
2017/04/27 08:30:00,-0.412547529,-0.735849057,105,-0.183838384,0.575757576,0.3125,5.06667
2017/04/27 08:45:00,-0.30418251,-0.735849057,105,-0.167676768,0.575757576,0.270833333,4.36667
2017/04/27 09:00:00,-0.197718631,-0.745283019,105,-0.155555556,0.575757576,0.229166667,2.7
2017/04/27 09:15:00,-0.098859316,-0.745283019,107,-0.143434343,0.575757576,0.1875,2.83333
2017/04/27 09:30:00,-0.007604563,-0.745283019,107,-0.127272727,0.575757576,0.145833333,6.96667
2017/04/27 09:45:00,0.085551331,-0.754716981,108,-0.111111111,0.575757576,0.125,8.16667
2017/04/27 10:00:00,0.176806084,-0.745283019,110,-0.098989899,0.575757576,0.083333333,8.3
2017/04/27 10:15:00,0.260456274,-0.745283019,112,-0.082828283,0.575757576,0.041666667,7.53333
2017/04/27 10:30:00,0.33269962,-0.745283019,114,-0.066666667,0.575757576,0.020833333,8.3
2017/04/27 10:45:00,0.404942966,-0.745283019,117,-0.054545455,0.575757576,-0.020833333,7.8
2017/04/27 11:00:00,0.479087452,-0.754716981,119,-0.038383838,0.515151515,-0.0625,7.1
2017/04/27 11:15:00,0.539923954,-0.745283019,121,-0.022222222,0.515151515,-0.083333333,6.3
2017/04/27 11:30:00,0.589353612,-0.745283019,124,-0.006060606,0.515151515,-0.104166667,7.23333
2017/04/27 11:45:00,0.636882129,-0.754716981,127,0.01010101,0.454545455,-0.145833333,6.26667
2017/04/27 12:00:00,0.686311787,-0.754716981,130,0.026262626,0.454545455,-0.166666667,7.86667
2017/04/27 12:15:00,0.724334601,-0.754716981,133,0.042424242,0.454545455,-0.1875,5.76667
2017/04/27 12:30:00,0.75095057,-0.764150943,135,0.058585859,0.454545455,-0.208333333,4.63333
2017/04/27 12:45:00,0.775665399,-0.764150943,138,0.070707071,0.454545455,-0.229166667,4.13333
2017/04/27 13:00:00,0.800380228,-0.754716981,141,0.082828283,0.393939394,-0.25,4.8
2017/04/27 13:15:00,0.800380228,-0.764150943,143,0.098989899,0.393939394,-0.270833333,5.1
2017/04/27 13:30:00,0.775665399,-0.773584906,145,0.111111111,0.393939394,-0.291666667,7.63333
2017/04/27 13:45:00,0.75095057,-0.764150943,148,0.123232323,0.333333333,-0.291666667,7.53333
2017/04/27 14:00:00,0.724334601,-0.764150943,148,0.135353535,0.333333333,-0.3125,4.63333
2017/04/27 14:15:00,0.684410646,-0.773584906,150,0.143434343,0.333333333,-0.333333333,4.26667
2017/04/27 14:30:00,0.631178707,-0.783018868,149,0.151515152,0.333333333,-0.354166667,3.16667
2017/04/27 14:45:00,0.577946768,-0.783018868,149,0.15959596,0.333333333,-0.375,3.73333
2017/04/27 15:00:00,0.522813688,-0.783018868,149,0.167676768,0.272727273,-0.375,4.53333
2017/04/27 15:15:00,0.467680608,-0.79245283,148,0.175757576,0.272727273,-0.395833333,4.23333
2017/04/27 15:30:00,0.408745247,-0.79245283,144,0.17979798,0.272727273,-0.416666667,2.33333
2017/04/27 15:45:00,0.349809886,-0.801886792,143,0.183838384,0.212121212,-0.416666667,5.86667
2017/04/27 16:00:00,0.290874525,-0.801886792,141,0.191919192,0.212121212,-0.416666667,4.53333
2017/04/27 16:15:00,0.216730038,-0.811320755,135,0.191919192,0.212121212,-0.4375,2.93333
2017/04/27 16:30:00,0.125475285,-0.820754717,129,0.191919192,0.212121212,-0.4375,1.53333
2017/04/27 16:45:00,0.034220532,-0.820754717,122,0.191919192,0.212121212,-0.4375,1.53333
2017/04/27 17:00:00,-0.05513308,-0.820754717,115,0.191919192,0.151515152,-0.4375,2.66667
2017/04/27 17:15:00,-0.144486692,-0.820754717,108,0.191919192,0.151515152,-0.416666667,7.03333
2017/04/27 17:30:00,-0.231939163,-0.820754717,99,0.187878788,0.151515152,-0.416666667,6.5
2017/04/27 17:45:00,-0.321292776,-0.811320755,93,0.183838384,0.151515152,-0.395833333,5.33333
2017/04/27 18:00:00,-0.408745247,-0.79245283,87,0.17979798,0.151515152,-0.375,5.4
2017/04/27 18:15:00,-0.488593156,-0.783018868,80,0.171717172,0.151515152,-0.354166667,4.4
2017/04/27 18:30:00,-0.560836502,-0.764150943,76,0.163636364,0.151515152,-0.3125,3
2017/04/27 18:45:00,-0.634980989,-0.735849057,71,0.155555556,0.151515152,-0.291666667,1.43333
2017/04/27 19:00:00,-0.709125475,-0.716981132,66,0.147474747,0.151515152,-0.270833333,0.633333
2017/04/27 19:15:00,-0.77756654,-0.70754717,63,0.139393939,0.151515152,-0.229166667,0.2
2017/04/27 19:30:00,-0.840304183,-0.688679245,61,0.127272727,0.212121212,-0.1875,0
2017/04/27 19:45:00,-0.903041825,-0.660377358,58,0.115151515,0.212121212,-0.166666667,0
2017/04/27 20:00:00,-0.967680608,-0.650943396,56,0.103030303,0.212121212,-0.145833333,0
2017/04/27 20:15:00,-1,-0.632075472,54,0.090909091,0.212121212,-0.104166667,0
2017/04/27 20:30:00,-1,-0.613207547,54,0.074747475,0.212121212,-0.0625,0
2017/04/27 20:45:00,-1,-0.613207547,53,0.058585859,0.272727273,-0.041666667,0
2017/04/27 21:00:00,-1,-0.594339623,53,0.046464646,0.272727273,-0.020833333,0
2017/04/27 21:15:00,-1,-0.58490566,53,0.03030303,0.272727273,0.020833333,0
2017/04/27 21:30:00,-1,-0.58490566,53,0.018181818,0.333333333,0.0625,0
2017/04/27 21:45:00,-1,-0.58490566,53,0.002020202,0.333333333,0.083333333,0
2017/04/27 22:00:00,-1,-0.58490566,54,-0.014141414,0.333333333,0.104166667,0
2017/04/27 22:15:00,-1,-0.58490566,54,-0.026262626,0.333333333,0.145833333,0
2017/04/27 22:30:00,-1,-0.58490566,55,-0.038383838,0.333333333,0.166666667,0
2017/04/27 22:45:00,-1,-0.594339623,54,-0.054545455,0.393939394,0.1875,0
2017/04/27 23:00:00,-1,-0.603773585,56,-0.066666667,0.393939394,0.208333333,0
2017/04/27 23:15:00,-1,-0.613207547,58,-0.078787879,0.393939394,0.208333333,0
2017/04/27 23:30:00,-1,-0.622641509,58,-0.090909091,0.393939394,0.229166667,0
2017/04/27 23:45:00,-1,-0.632075472,59,-0.098989899,0.393939394,0.25,0
2017/04/28 00:00:00,-1,-0.698113208,26,-0.098989899,0.393939394,0.25,0
2017/04/28 00:15:00,-1,-0.716981132,24,-0.107070707,0.393939394,0.270833333,0
2017/04/28 00:30:00,-1,-0.745283019,22,-0.115151515,0.393939394,0.291666667,0
2017/04/28 00:45:00,-1,-0.783018868,20,-0.123232323,0.393939394,0.291666667,0
2017/04/28 01:00:00,-1,-0.801886792,14,-0.131313131,0.393939394,0.3125,0
2017/04/28 01:15:00,-1,-0.830188679,9,-0.139393939,0.393939394,0.333333333,0
2017/04/28 01:30:00,-1,-0.849056604,7,-0.147474747,0.393939394,0.333333333,0
2017/04/28 01:45:00,-1,-0.877358491,0,-0.155555556,0.393939394,0.354166667,0
2017/04/28 02:00:00,-1,-0.905660377,354,-0.167676768,0.393939394,0.375,0
2017/04/28 02:15:00,-1,-0.91509434,342,-0.175757576,0.393939394,0.395833333,0
2017/04/28 02:30:00,-1,-0.91509434,333,-0.187878788,0.393939394,0.416666667,0
2017/04/28 02:45:00,-1,-0.924528302,320,-0.195959596,0.393939394,0.416666667,0
2017/04/28 03:00:00,-1,-0.924528302,310,-0.204040404,0.393939394,0.4375,0
2017/04/28 03:15:00,-1,-0.933962264,304,-0.216161616,0.393939394,0.458333333,0
2017/04/28 03:30:00,-1,-0.924528302,300,-0.228282828,0.393939394,0.458333333,0
2017/04/28 03:45:00,-1,-0.91509434,291,-0.236363636,0.393939394,0.458333333,0
2017/04/28 04:00:00,-1,-0.91509434,291,-0.244444444,0.393939394,0.479166667,0
2017/04/28 04:15:00,-1,-0.91509434,291,-0.252525253,0.393939394,0.479166667,0
2017/04/28 04:30:00,-1,-0.91509434,288,-0.260606061,0.393939394,0.479166667,0
2017/04/28 04:45:00,-1,-0.896226415,292,-0.268686869,0.393939394,0.458333333,0
2017/04/28 05:00:00,-1,-0.896226415,292,-0.272727273,0.393939394,0.458333333,0
2017/04/28 05:15:00,-1,-0.886792453,290,-0.276767677,0.393939394,0.458333333,0
2017/04/28 05:30:00,-1,-0.877358491,293,-0.276767677,0.393939394,0.4375,0
2017/04/28 05:45:00,-1,-0.867924528,291,-0.276767677,0.393939394,0.416666667,0
2017/04/28 06:00:00,-1,-0.849056604,288,-0.276767677,0.393939394,0.395833333,0
2017/04/28 06:15:00,-0.986692015,-0.839622642,287,-0.272727273,0.393939394,0.375,0
2017/04/28 06:30:00,-0.960076046,-0.830188679,286,-0.264646465,0.454545455,0.354166667,0.2
2017/04/28 06:45:00,-0.931558935,-0.820754717,286,-0.260606061,0.454545455,0.3125,0.433333
2017/04/28 07:00:00,-0.904942966,-0.811320755,285,-0.252525253,0.454545455,0.291666667,0.833333
2017/04/28 07:15:00,-0.846007605,-0.811320755,285,-0.24040404,0.454545455,0.25,1.86667
2017/04/28 07:30:00,-0.758555133,-0.811320755,285,-0.228282828,0.454545455,0.229166667,2.96667
2017/04/28 07:45:00,-0.669201521,-0.820754717,282,-0.216161616,0.454545455,0.1875,3.86667
2017/04/28 08:00:00,-0.579847909,-0.820754717,279,-0.2,0.454545455,0.145833333,4.96667
2017/04/28 08:15:00,-0.482889734,-0.830188679,279,-0.183838384,0.454545455,0.104166667,5.66667
2017/04/28 08:30:00,-0.376425856,-0.839622642,277,-0.167676768,0.454545455,0.083333333,6.1
2017/04/28 08:45:00,-0.271863118,-0.858490566,274,-0.147474747,0.454545455,0.0625,6.46667
2017/04/28 09:00:00,-0.16730038,-0.877358491,270,-0.127272727,0.454545455,0.020833333,6.76667
2017/04/28 09:15:00,-0.066539924,-0.896226415,265,-0.107070707,0.454545455,0,7.06667
2017/04/28 09:30:00,0.02851711,-0.924528302,256,-0.086868687,0.454545455,-0.020833333,7.13333
2017/04/28 09:45:00,0.123574144,-0.943396226,239,-0.066666667,0.454545455,-0.0625,7.9
2017/04/28 10:00:00,0.216730038,-0.943396226,211,-0.042424242,0.454545455,-0.083333333,8.23333
2017/04/28 10:15:00,0.30418251,-0.943396226,180,-0.022222222,0.454545455,-0.104166667,8.36667
2017/04/28 10:30:00,0.384030418,-0.933962264,172,-0.002020202,0.454545455,-0.125,8.63333
2017/04/28 10:45:00,0.461977186,-0.91509434,162,0.018181818,0.454545455,-0.145833333,8.53333
2017/04/28 11:00:00,0.541825095,-0.896226415,153,0.038383838,0.454545455,-0.166666667,7.96667
2017/04/28 11:15:00,0.61026616,-0.886792453,145,0.054545455,0.454545455,-0.1875,8.66667
2017/04/28 11:30:00,0.66730038,-0.867924528,144,0.070707071,0.454545455,-0.208333333,7.8
2017/04/28 11:45:00,0.72243346,-0.858490566,143,0.082828283,0.454545455,-0.208333333,8.66667
2017/04/28 12:00:00,0.77756654,-0.849056604,140,0.098989899,0.393939394,-0.208333333,7.2
2017/04/28 12:15:00,0.819391635,-0.849056604,140,0.115151515,0.393939394,-0.229166667,8.36667
2017/04/28 12:30:00,0.846007605,-0.849056604,140,0.127272727,0.393939394,-0.25,8.4
2017/04/28 12:45:00,0.872623574,-0.849056604,140,0.135353535,0.333333333,-0.25,8.06667
2017/04/28 13:00:00,0.899239544,-0.858490566,138,0.147474747,0.333333333,-0.25,8.2
2017/04/28 13:15:00,0.903041825,-0.858490566,138,0.155555556,0.333333333,-0.270833333,7.76667
2017/04/28 13:30:00,0.884030418,-0.867924528,135,0.167676768,0.333333333,-0.291666667,7.53333
2017/04/28 13:45:00,0.863117871,-0.877358491,138,0.175757576,0.333333333,-0.291666667,4.1
2017/04/28 14:00:00,0.842205323,-0.877358491,135,0.183838384,0.272727273,-0.291666667,2.7
2017/04/28 14:15:00,0.807984791,-0.886792453,132,0.191919192,0.272727273,-0.3125,2.26667
2017/04/28 14:30:00,0.756653992,-0.896226415,128,0.2,0.272727273,-0.333333333,3
2017/04/28 14:45:00,0.705323194,-0.905660377,119,0.208080808,0.212121212,-0.333333333,5.7
2017/04/28 15:00:00,0.655893536,-0.91509434,117,0.212121212,0.212121212,-0.354166667,7.93333
2017/04/28 15:15:00,0.598859316,-0.91509434,111,0.22020202,0.212121212,-0.375,8.4
2017/04/28 15:30:00,0.534220532,-0.91509434,103,0.224242424,0.212121212,-0.395833333,6.03333
2017/04/28 15:45:00,0.469581749,-0.91509434,103,0.232323232,0.212121212,-0.416666667,4.73333
2017/04/28 16:00:00,0.406844106,-0.91509434,96,0.236363636,0.151515152,-0.416666667,4.76667
2017/04/28 16:15:00,0.330798479,-0.905660377,90,0.236363636,0.151515152,-0.4375,7.1
2017/04/28 16:30:00,0.241444867,-0.896226415,90,0.236363636,0.151515152,-0.4375,7.53333
2017/04/28 16:45:00,0.153992395,-0.896226415,95,0.24040404,0.090909091,-0.458333333,6.46667
2017/04/28 17:00:00,0.064638783,-0.886792453,95,0.24040404,0.090909091,-0.458333333,5.06667
2017/04/28 17:15:00,-0.02661597,-0.877358491,99,0.24040404,0.090909091,-0.458333333,4.66667
2017/04/28 17:30:00,-0.119771863,-0.858490566,106,0.236363636,0.090909091,-0.4375,3.1
2017/04/28 17:45:00,-0.212927757,-0.849056604,112,0.232323232,0.090909091,-0.416666667,4.56667
2017/04/28 18:00:00,-0.30418251,-0.830188679,117,0.228282828,0.090909091,-0.416666667,2.4
2017/04/28 18:15:00,-0.393536122,-0.811320755,123,0.22020202,0.090909091,-0.395833333,2.63333
2017/04/28 18:30:00,-0.480988593,-0.79245283,126,0.212121212,0.090909091,-0.375,0.6
2017/04/28 18:45:00,-0.566539924,-0.764150943,127,0.2,0.090909091,-0.354166667,0.9
2017/04/28 19:00:00,-0.652091255,-0.735849057,131,0.191919192,0.090909091,-0.333333333,0.4
2017/04/28 19:15:00,-0.733840304,-0.726415094,134,0.183838384,0.090909091,-0.3125,0.1
2017/04/28 19:30:00,-0.809885932,-0.716981132,132,0.171717172,0.090909091,-0.291666667,0
2017/04/28 19:45:00,-0.885931559,-0.70754717,132,0.15959596,0.090909091,-0.270833333,0
2017/04/28 20:00:00,-0.961977186,-0.698113208,134,0.151515152,0.090909091,-0.229166667,0
2017/04/28 20:15:00,-1,-0.70754717,132,0.139393939,0.090909091,-0.208333333,0
2017/04/28 20:30:00,-1,-0.716981132,130,0.123232323,0.090909091,-0.1875,0
2017/04/28 20:45:00,-1,-0.726415094,126,0.111111111,0.151515152,-0.145833333,0
2017/04/28 21:00:00,-1,-0.754716981,122,0.098989899,0.151515152,-0.125,0
2017/04/28 21:15:00,-1,-0.764150943,119,0.086868687,0.151515152,-0.104166667,0
2017/04/28 21:30:00,-1,-0.79245283,111,0.074747475,0.212121212,-0.083333333,0
2017/04/28 21:45:00,-1,-0.801886792,104,0.062626263,0.212121212,-0.0625,0
2017/04/28 22:00:00,-1,-0.820754717,96,0.050505051,0.212121212,-0.041666667,0
2017/04/28 22:15:00,-1,-0.830188679,90,0.038383838,0.212121212,-0.020833333,0
2017/04/28 22:30:00,-1,-0.839622642,80,0.03030303,0.212121212,0,0
2017/04/28 22:45:00,-1,-0.830188679,71,0.022222222,0.272727273,0,0
2017/04/28 23:00:00,-1,-0.820754717,65,0.01010101,0.272727273,0.020833333,0
2017/04/28 23:15:00,-1,-0.830188679,61,0.006060606,0.272727273,0.020833333,0
2017/04/28 23:30:00,-1,-0.830188679,61,-0.002020202,0.272727273,0.020833333,0
2017/04/28 23:45:00,-1,-0.820754717,58,-0.01010101,0.272727273,0.020833333,0
2017/04/29 00:00:00,-1,-0.688679245,70,-0.038383838,0.212121212,0.020833333,0
2017/04/29 00:15:00,-1,-0.688679245,72,-0.042424242,0.212121212,0.041666667,0
2017/04/29 00:30:00,-1,-0.698113208,76,-0.046464646,0.212121212,0.041666667,0
2017/04/29 00:45:00,-1,-0.698113208,77,-0.046464646,0.212121212,0.041666667,0
2017/04/29 01:00:00,-1,-0.716981132,81,-0.050505051,0.212121212,0.0625,0
2017/04/29 01:15:00,-1,-0.716981132,84,-0.054545455,0.212121212,0.083333333,0
2017/04/29 01:30:00,-1,-0.726415094,86,-0.058585859,0.212121212,0.083333333,0
2017/04/29 01:45:00,-1,-0.726415094,90,-0.066666667,0.212121212,0.083333333,0
2017/04/29 02:00:00,-1,-0.735849057,92,-0.070707071,0.212121212,0.104166667,0
2017/04/29 02:15:00,-1,-0.754716981,97,-0.078787879,0.212121212,0.125,0
2017/04/29 02:30:00,-1,-0.764150943,99,-0.090909091,0.212121212,0.125,0
2017/04/29 02:45:00,-1,-0.773584906,99,-0.098989899,0.212121212,0.145833333,0
2017/04/29 03:00:00,-1,-0.783018868,103,-0.107070707,0.212121212,0.166666667,0
2017/04/29 03:15:00,-1,-0.801886792,104,-0.119191919,0.212121212,0.1875,0
2017/04/29 03:30:00,-1,-0.820754717,106,-0.135353535,0.212121212,0.208333333,0
2017/04/29 03:45:00,-1,-0.839622642,107,-0.147474747,0.212121212,0.229166667,0
2017/04/29 04:00:00,-1,-0.858490566,110,-0.15959596,0.151515152,0.25,0
2017/04/29 04:15:00,-1,-0.877358491,113,-0.171717172,0.151515152,0.25,0
2017/04/29 04:30:00,-1,-0.896226415,112,-0.17979798,0.151515152,0.25,0
2017/04/29 04:45:00,-1,-0.905660377,114,-0.187878788,0.151515152,0.270833333,0
2017/04/29 05:00:00,-1,-0.924528302,120,-0.195959596,0.151515152,0.270833333,0
2017/04/29 05:15:00,-1,-0.933962264,117,-0.2,0.151515152,0.270833333,0
2017/04/29 05:30:00,-1,-0.952830189,112,-0.2,0.151515152,0.25,0
2017/04/29 05:45:00,-1,-0.962264151,117,-0.2,0.151515152,0.25,0
2017/04/29 06:00:00,-1,-0.962264151,124,-0.204040404,0.151515152,0.25,0
2017/04/29 06:15:00,-0.986692015,-0.981132075,117,-0.2,0.151515152,0.229166667,0
2017/04/29 06:30:00,-0.961977186,-0.990566038,135,-0.191919192,0.212121212,0.208333333,0.1
2017/04/29 06:45:00,-0.939163498,-0.990566038,135,-0.183838384,0.212121212,0.1875,0.566667
2017/04/29 07:00:00,-0.914448669,-0.990566038,135,-0.175757576,0.212121212,0.166666667,1.13333
2017/04/29 07:15:00,-0.86121673,-0.981132075,180,-0.163636364,0.212121212,0.145833333,1.7
2017/04/29 07:30:00,-0.77756654,-0.981132075,153,-0.151515152,0.212121212,0.104166667,1.76667
2017/04/29 07:45:00,-0.69581749,-0.981132075,153,-0.135353535,0.212121212,0.0625,2.76667
2017/04/29 08:00:00,-0.6121673,-0.971698113,162,-0.119191919,0.212121212,0.041666667,4.56667
2017/04/29 08:15:00,-0.515209125,-0.962264151,166,-0.103030303,0.212121212,0,5.6
2017/04/29 08:30:00,-0.406844106,-0.952830189,158,-0.086868687,0.212121212,-0.020833333,5.46667
2017/04/29 08:45:00,-0.300380228,-0.933962264,153,-0.066666667,0.212121212,-0.0625,5.13333
2017/04/29 09:00:00,-0.192015209,-0.924528302,157,-0.046464646,0.212121212,-0.104166667,4.63333
2017/04/29 09:15:00,-0.093155894,-0.91509434,153,-0.026262626,0.212121212,-0.145833333,4.23333
2017/04/29 09:30:00,-0.001901141,-0.905660377,151,-0.002020202,0.212121212,-0.1875,4.36667
2017/04/29 09:45:00,0.087452471,-0.886792453,156,0.022222222,0.212121212,-0.208333333,4.96667
2017/04/29 10:00:00,0.178707224,-0.877358491,153,0.042424242,0.212121212,-0.25,5.76667
2017/04/29 10:15:00,0.266159696,-0.867924528,150,0.066666667,0.212121212,-0.270833333,7.13333
2017/04/29 10:30:00,0.351711027,-0.867924528,150,0.086868687,0.212121212,-0.3125,7.86667
2017/04/29 10:45:00,0.437262357,-0.858490566,152,0.111111111,0.212121212,-0.333333333,7.7
2017/04/29 11:00:00,0.520912548,-0.858490566,148,0.131313131,0.212121212,-0.354166667,7.83333
2017/04/29 11:15:00,0.595057034,-0.858490566,148,0.147474747,0.212121212,-0.375,8.43333
2017/04/29 11:30:00,0.659695817,-0.858490566,143,0.167676768,0.212121212,-0.395833333,8.43333
2017/04/29 11:45:00,0.724334601,-0.867924528,141,0.187878788,0.212121212,-0.416666667,8
2017/04/29 12:00:00,0.787072243,-0.877358491,138,0.204040404,0.151515152,-0.416666667,8.23333
2017/04/29 12:15:00,0.83269962,-0.886792453,132,0.22020202,0.151515152,-0.4375,7.9
2017/04/29 12:30:00,0.86121673,-0.896226415,128,0.236363636,0.151515152,-0.458333333,6.46667
2017/04/29 12:45:00,0.8878327,-0.905660377,119,0.252525253,0.090909091,-0.458333333,8
2017/04/29 13:00:00,0.914448669,-0.91509434,108,0.264646465,0.090909091,-0.479166667,6.66667
2017/04/29 13:15:00,0.918250951,-0.91509434,96,0.280808081,0.090909091,-0.5,7
2017/04/29 13:30:00,0.899239544,-0.91509434,90,0.292929293,0.090909091,-0.5,7.13333
2017/04/29 13:45:00,0.882129278,-0.924528302,83,0.305050505,0.03030303,-0.520833333,5.6
2017/04/29 14:00:00,0.863117871,-0.933962264,74,0.317171717,-0.03030303,-0.541666667,4.9
2017/04/29 14:15:00,0.828897338,-0.924528302,60,0.325252525,-0.03030303,-0.541666667,8.06667
2017/04/29 14:30:00,0.779467681,-0.924528302,50,0.337373737,-0.03030303,-0.5625,7.46667
2017/04/29 14:45:00,0.728136882,-0.924528302,40,0.345454545,-0.03030303,-0.583333333,7.33333
2017/04/29 15:00:00,0.678707224,-0.924528302,30,0.353535354,-0.090909091,-0.583333333,5.83333
2017/04/29 15:15:00,0.621673004,-0.924528302,23,0.361616162,-0.090909091,-0.604166667,7.33333
2017/04/29 15:30:00,0.557034221,-0.933962264,16,0.365656566,-0.090909091,-0.625,6.9
2017/04/29 15:45:00,0.492395437,-0.924528302,7,0.36969697,-0.151515152,-0.625,7.23333
2017/04/29 16:00:00,0.427756654,-0.924528302,0,0.377777778,-0.151515152,-0.645833333,8.26667
2017/04/29 16:15:00,0.349809886,-0.924528302,0,0.377777778,-0.151515152,-0.666666667,6.56667
2017/04/29 16:30:00,0.258555133,-0.933962264,0,0.377777778,-0.151515152,-0.666666667,7.7
2017/04/29 16:45:00,0.16730038,-0.933962264,0,0.377777778,-0.151515152,-0.666666667,4.96667
2017/04/29 17:00:00,0.076045627,-0.933962264,0,0.377777778,-0.212121212,-0.666666667,2.9
2017/04/29 17:15:00,-0.017110266,-0.943396226,0,0.377777778,-0.212121212,-0.645833333,2.66667
2017/04/29 17:30:00,-0.1121673,-0.952830189,11,0.36969697,-0.212121212,-0.625,3.06667
2017/04/29 17:45:00,-0.205323194,-0.962264151,27,0.365656566,-0.212121212,-0.625,3.46667
2017/04/29 18:00:00,-0.300380228,-0.952830189,53,0.361616162,-0.212121212,-0.604166667,3.26667
2017/04/29 18:15:00,-0.38973384,-0.952830189,68,0.353535354,-0.212121212,-0.583333333,1.96667
2017/04/29 18:30:00,-0.475285171,-0.933962264,82,0.345454545,-0.212121212,-0.5625,0.8
2017/04/29 18:45:00,-0.560836502,-0.91509434,84,0.337373737,-0.212121212,-0.520833333,0.5
2017/04/29 19:00:00,-0.646387833,-0.896226415,90,0.325252525,-0.212121212,-0.5,0.333333
2017/04/29 19:15:00,-0.728136882,-0.867924528,90,0.317171717,-0.212121212,-0.479166667,0.166667
2017/04/29 19:30:00,-0.80608365,-0.849056604,90,0.305050505,-0.151515152,-0.458333333,0
