Time,Radioactivity,WindSpeed,WindDirection,Temperature,Pressure,Humidity,ActualPower
2017/4/24 0:15,-1,-0.528301887,43,0.054545455,-0.03030303,-0.395833333,0
2017/4/24 0:30,-1,-0.547169811,45,0.046464646,-0.03030303,-0.375,0
2017/4/24 0:45,-1,-0.575471698,47,0.038383838,-0.03030303,-0.375,0
2017/4/24 1:00,-1,-0.594339623,50,0.03030303,-0.03030303,-0.375,0
2017/4/24 1:15,-1,-0.603773585,54,0.022222222,-0.03030303,-0.375,0
2017/4/24 1:30,-1,-0.603773585,57,0.014141414,-0.03030303,-0.375,0
2017/4/24 1:45,-1,-0.622641509,60,0.01010101,-0.03030303,-0.354166667,0
2017/4/24 2:00,-1,-0.622641509,63,0.002020202,-0.03030303,-0.354166667,0
2017/4/24 2:15,-1,-0.613207547,65,-0.006060606,-0.03030303,-0.333333333,0
2017/4/24 2:30,-1,-0.613207547,65,-0.014141414,-0.03030303,-0.333333333,0
2017/4/24 2:45,-1,-0.613207547,67,-0.026262626,-0.03030303,-0.333333333,0
2017/4/24 3:00,-1,-0.603773585,69,-0.034343434,-0.03030303,-0.3125,0
2017/4/24 3:15,-1,-0.603773585,69,-0.042424242,-0.03030303,-0.291666667,0
2017/4/24 3:30,-1,-0.603773585,69,-0.050505051,-0.03030303,-0.291666667,0
2017/4/24 3:45,-1,-0.594339623,68,-0.054545455,-0.03030303,-0.270833333,0
2017/4/24 4:00,-1,-0.594339623,68,-0.062626263,-0.090909091,-0.25,0
2017/4/24 4:15,-1,-0.594339623,67,-0.066666667,-0.090909091,-0.25,0
2017/4/24 4:30,-1,-0.594339623,67,-0.074747475,-0.090909091,-0.25,0
2017/4/24 4:45,-1,-0.594339623,66,-0.078787879,-0.090909091,-0.229166667,0
2017/4/24 5:00,-1,-0.594339623,65,-0.082828283,-0.090909091,-0.229166667,0
2017/4/24 5:15,-1,-0.594339623,65,-0.086868687,-0.090909091,-0.229166667,0
2017/4/24 5:30,-1,-0.603773585,66,-0.086868687,-0.090909091,-0.229166667,0
2017/4/24 5:45,-1,-0.613207547,65,-0.082828283,-0.090909091,-0.25,0
2017/4/24 6:00,-1,-0.622641509,65,-0.082828283,-0.090909091,-0.25,0
2017/4/24 6:15,-0.990494297,-0.641509434,65,-0.078787879,-0.090909091,-0.25,0
2017/4/24 6:30,-0.97338403,-0.650943396,68,-0.074747475,-0.03030303,-0.25,0
2017/4/24 6:45,-0.958174905,-0.669811321,70,-0.066666667,-0.03030303,-0.270833333,0.088333
2017/4/24 7:00,-0.941064639,-0.669811321,72,-0.058585859,-0.03030303,-0.291666667,0.826333
2017/4/24 7:15,-0.895437262,-0.679245283,73,-0.050505051,-0.03030303,-0.291666667,1.976
2017/4/24 7:30,-0.823193916,-0.688679245,76,-0.038383838,-0.03030303,-0.3125,3.204
2017/4/24 7:45,-0.75095057,-0.698113208,79,-0.026262626,0.03030303,-0.333333333,4.333
2017/4/24 8:00,-0.676806084,-0.70754717,81,-0.014141414,0.03030303,-0.333333333,6.58367
2017/4/24 8:15,-0.591254753,-0.698113208,83,-0.002020202,0.03030303,-0.354166667,9.94333
2017/4/24 8:30,-0.494296578,-0.688679245,87,0.014141414,0.03030303,-0.375,11.282
2017/4/24 8:45,-0.395437262,-0.679245283,88,0.03030303,0.03030303,-0.375,14.1883
2017/4/24 9:00,-0.298479087,-0.669811321,90,0.046464646,0.03030303,-0.395833333,19.0657
2017/4/24 9:15,-0.209125475,-0.660377358,92,0.062626263,0.03030303,-0.416666667,24.1207
2017/4/24 9:30,-0.127376426,-0.650943396,93,0.082828283,0.03030303,-0.4375,25.6497
2017/4/24 9:45,-0.045627376,-0.641509434,95,0.098989899,0.03030303,-0.458333333,27.406
2017/4/24 10:00,0.036121673,-0.622641509,97,0.115151515,0.03030303,-0.479166667,28.3673
2017/4/24 10:15,0.114068441,-0.622641509,99,0.131313131,0.03030303,-0.5,32.3013
2017/4/24 10:30,0.190114068,-0.622641509,99,0.147474747,0.03030303,-0.5,30.6293
2017/4/24 10:45,0.264258555,-0.622641509,100,0.167676768,0.03030303,-0.520833333,32.7193
2017/4/24 11:00,0.338403042,-0.622641509,102,0.183838384,0.03030303,-0.541666667,32.954
2017/4/24 11:15,0.404942966,-0.632075472,102,0.2,0.03030303,-0.541666667,36.5267
2017/4/24 11:30,0.461977186,-0.650943396,103,0.212121212,0.03030303,-0.541666667,37.2153
2017/4/24 11:45,0.517110266,-0.679245283,105,0.228282828,-0.03030303,-0.5625,36.595
2017/4/24 12:00,0.572243346,-0.70754717,107,0.244444444,-0.03030303,-0.583333333,37.0187
2017/4/24 12:15,0.614068441,-0.726415094,108,0.256565657,-0.03030303,-0.583333333,37.6213
2017/4/24 12:30,0.63878327,-0.754716981,108,0.264646465,-0.03030303,-0.583333333,38.115
2017/4/24 12:45,0.661596958,-0.79245283,111,0.276767677,-0.03030303,-0.583333333,40.119
2017/4/24 13:00,0.686311787,-0.811320755,114,0.288888889,-0.090909091,-0.583333333,39.7967
2017/4/24 13:15,0.69391635,-0.839622642,114,0.296969697,-0.090909091,-0.583333333,38.1603
2017/4/24 13:30,0.686311787,-0.858490566,110,0.305050505,-0.090909091,-0.583333333,39.625
2017/4/24 13:45,0.676806084,-0.886792453,104,0.317171717,-0.151515152,-0.583333333,37.417
2017/4/24 14:00,0.669201521,-0.896226415,100,0.325252525,-0.151515152,-0.604166667,37.302
2017/4/24 14:15,0.646387833,-0.896226415,90,0.333333333,-0.151515152,-0.604166667,36.865
2017/4/24 14:30,0.608365019,-0.886792453,81,0.341414141,-0.151515152,-0.604166667,35.1627
2017/4/24 14:45,0.572243346,-0.858490566,74,0.349494949,-0.151515152,-0.604166667,31.0137
2017/4/24 15:00,0.534220532,-0.839622642,69,0.357575758,-0.212121212,-0.604166667,34.0367
2017/4/24 15:15,0.484790875,-0.811320755,66,0.365656566,-0.212121212,-0.604166667,33.3937
2017/4/24 15:30,0.425855513,-0.773584906,62,0.36969697,-0.212121212,-0.604166667,31.0983
2017/4/24 15:45,0.365019011,-0.726415094,61,0.377777778,-0.272727273,-0.604166667,32.9417
2017/4/24 16:00,0.30418251,-0.698113208,60,0.385858586,-0.272727273,-0.604166667,31.669
2017/4/24 16:15,0.22243346,-0.660377358,60,0.385858586,-0.272727273,-0.604166667,30.594
2017/4/24 16:30,0.117870722,-0.632075472,60,0.385858586,-0.272727273,-0.583333333,25.1523
2017/4/24 16:45,0.011406844,-0.594339623,59,0.381818182,-0.272727273,-0.583333333,25.1763
2017/4/24 17:00,-0.093155894,-0.556603774,61,0.381818182,-0.272727273,-0.583333333,22.7253
2017/4/24 17:15,-0.192015209,-0.537735849,61,0.377777778,-0.272727273,-0.5625,16.7257
2017/4/24 17:30,-0.287072243,-0.528301887,61,0.36969697,-0.272727273,-0.541666667,11.297
2017/4/24 17:45,-0.380228137,-0.509433962,62,0.361616162,-0.272727273,-0.541666667,8.49133
2017/4/24 18:00,-0.47338403,-0.490566038,63,0.349494949,-0.272727273,-0.520833333,5.16333
2017/4/24 18:15,-0.553231939,-0.490566038,63,0.341414141,-0.272727273,-0.5,4.34767
2017/4/24 18:30,-0.617870722,-0.5,64,0.325252525,-0.272727273,-0.479166667,3.402
2017/4/24 18:45,-0.684410646,-0.5,64,0.313131313,-0.212121212,-0.4375,2.064
2017/4/24 19:00,-0.75095057,-0.5,65,0.301010101,-0.212121212,-0.416666667,1.37433
2017/4/24 19:15,-0.809885932,-0.509433962,66,0.284848485,-0.151515152,-0.395833333,0.947
2017/4/24 19:30,-0.863117871,-0.518867925,65,0.268686869,-0.151515152,-0.375,0.553333
2017/4/24 19:45,-0.918250951,-0.537735849,64,0.256565657,-0.151515152,-0.354166667,0.02
2017/4/24 20:00,-0.97338403,-0.556603774,65,0.24040404,-0.090909091,-0.3125,0
2017/4/24 20:15,-1,-0.566037736,63,0.228282828,-0.03030303,-0.291666667,0
2017/4/24 20:30,-1,-0.575471698,61,0.212121212,-0.03030303,-0.270833333,0
2017/4/24 20:45,-1,-0.594339623,56,0.2,-0.03030303,-0.229166667,0
2017/4/24 21:00,-1,-0.603773585,54,0.187878788,0.03030303,-0.208333333,0
2017/4/24 21:15,-1,-0.613207547,51,0.175757576,0.090909091,-0.1875,0
2017/4/24 21:30,-1,-0.613207547,47,0.163636364,0.090909091,-0.145833333,0
2017/4/24 21:45,-1,-0.622641509,42,0.151515152,0.090909091,-0.125,0
2017/4/24 22:00,-1,-0.622641509,37,0.143434343,0.151515152,-0.104166667,0
2017/4/24 22:15,-1,-0.622641509,33,0.131313131,0.151515152,-0.0625,0
2017/4/24 22:30,-1,-0.613207547,29,0.119191919,0.212121212,-0.020833333,0
2017/4/24 22:45,-1,-0.603773585,27,0.111111111,0.212121212,0,0
2017/4/24 23:00,-1,-0.594339623,23,0.103030303,0.212121212,0.020833333,0
2017/4/24 23:15,-1,-0.575471698,21,0.090909091,0.212121212,0.0625,0
2017/4/24 23:30,-1,-0.566037736,20,0.082828283,0.212121212,0.104166667,0
2017/4/24 23:45,-1,-0.566037736,19,0.070707071,0.212121212,0.125,0
2017/4/25 0:00,-1,-0.198113208,14,0.062626263,0.212121212,0.0625,0
2017/4/25 0:15,-1,-0.20754717,13,0.054545455,0.212121212,0.083333333,0
2017/4/25 0:30,-1,-0.226415094,13,0.046464646,0.212121212,0.104166667,0
2017/4/25 0:45,-1,-0.245283019,14,0.034343434,0.272727273,0.145833333,0
2017/4/25 1:00,-1,-0.273584906,13,0.022222222,0.272727273,0.1875,0
2017/4/25 1:15,-1,-0.29245283,14,0.014141414,0.272727273,0.208333333,0
2017/4/25 1:30,-1,-0.330188679,15,0.006060606,0.272727273,0.229166667,0
2017/4/25 1:45,-1,-0.358490566,14,-0.002020202,0.272727273,0.270833333,0
2017/4/25 2:00,-1,-0.386792453,15,-0.014141414,0.272727273,0.291666667,0
2017/4/25 2:15,-1,-0.41509434,16,-0.022222222,0.272727273,0.3125,0
2017/4/25 2:30,-1,-0.443396226,17,-0.026262626,0.272727273,0.333333333,0
2017/4/25 2:45,-1,-0.471698113,18,-0.034343434,0.272727273,0.354166667,0
2017/4/25 3:00,-1,-0.509433962,18,-0.042424242,0.272727273,0.395833333,0
2017/4/25 3:15,-1,-0.528301887,19,-0.046464646,0.272727273,0.416666667,0
2017/4/25 3:30,-1,-0.556603774,20,-0.050505051,0.272727273,0.4375,0
2017/4/25 3:45,-1,-0.58490566,20,-0.058585859,0.272727273,0.458333333,0
2017/4/25 4:00,-1,-0.613207547,22,-0.062626263,0.272727273,0.479166667,0
2017/4/25 4:15,-1,-0.641509434,23,-0.066666667,0.272727273,0.5,0
2017/4/25 4:30,-1,-0.669811321,25,-0.070707071,0.272727273,0.5,0
2017/4/25 4:45,-1,-0.688679245,27,-0.074747475,0.272727273,0.520833333,0
2017/4/25 5:00,-1,-0.716981132,30,-0.078787879,0.272727273,0.541666667,0
2017/4/25 5:15,-1,-0.735849057,35,-0.082828283,0.272727273,0.5625,0
2017/4/25 5:30,-1,-0.754716981,40,-0.086868687,0.272727273,0.583333333,0
2017/4/25 5:45,-1,-0.764150943,43,-0.090909091,0.272727273,0.583333333,0
2017/4/25 6:00,-1,-0.783018868,50,-0.094949495,0.272727273,0.604166667,0
2017/4/25 6:15,-0.996197719,-0.79245283,58,-0.098989899,0.272727273,0.625,0
2017/4/25 6:30,-0.990494297,-0.801886792,62,-0.103030303,0.333333333,0.625,0
2017/4/25 6:45,-0.984790875,-0.801886792,71,-0.103030303,0.333333333,0.625,0
2017/4/25 7:00,-0.979087452,-0.801886792,79,-0.103030303,0.333333333,0.645833333,0.189667
2017/4/25 7:15,-0.963878327,-0.79245283,85,-0.107070707,0.333333333,0.645833333,1.06133
2017/4/25 7:30,-0.939163498,-0.783018868,90,-0.111111111,0.333333333,0.645833333,2.12333
2017/4/25 7:45,-0.914448669,-0.783018868,92,-0.111111111,0.393939394,0.645833333,3.80967
2017/4/25 8:00,-0.88973384,-0.773584906,95,-0.111111111,0.393939394,0.645833333,5.59733
2017/4/25 8:15,-0.86121673,-0.773584906,99,-0.115151515,0.393939394,0.645833333,5.126
2017/4/25 8:30,-0.826996198,-0.764150943,102,-0.115151515,0.454545455,0.625,4.838
2017/4/25 8:45,-0.790874525,-0.764150943,106,-0.115151515,0.454545455,0.625,8.51767
2017/4/25 9:00,-0.756653992,-0.764150943,108,-0.115151515,0.454545455,0.625,16.9427
2017/4/25 9:15,-0.724334601,-0.764150943,108,-0.111111111,0.454545455,0.604166667,19.9087
2017/4/25 9:30,-0.69581749,-0.764150943,108,-0.111111111,0.454545455,0.5625,24.033
2017/4/25 9:45,-0.66730038,-0.754716981,111,-0.107070707,0.454545455,0.541666667,22.553
2017/4/25 10:00,-0.63878327,-0.754716981,111,-0.103030303,0.454545455,0.520833333,24.4037
2017/4/25 10:15,-0.577946768,-0.745283019,110,-0.098989899,0.454545455,0.479166667,28.537
2017/4/25 10:30,-0.484790875,-0.754716981,108,-0.090909091,0.454545455,0.458333333,28.263
2017/4/25 10:45,-0.391634981,-0.754716981,106,-0.082828283,0.454545455,0.4375,24.0853
2017/4/25 11:00,-0.298479087,-0.745283019,103,-0.074747475,0.454545455,0.395833333,27.811
2017/4/25 11:15,-0.199619772,-0.745283019,98,-0.062626263,0.454545455,0.354166667,27.8663
2017/4/25 11:30,-0.093155894,-0.735849057,94,-0.050505051,0.454545455,0.3125,27.302
2017/4/25 11:45,0.011406844,-0.716981132,90,-0.038383838,0.454545455,0.270833333,35.643
2017/4/25 12:00,0.117870722,-0.698113208,88,-0.022222222,0.393939394,0.229166667,36.817
2017/4/25 12:15,0.180608365,-0.688679245,83,-0.01010101,0.393939394,0.1875,36.5233
2017/4/25 12:30,0.197718631,-0.660377358,80,0.006060606,0.393939394,0.145833333,36.8383
2017/4/25 12:45,0.214828897,-0.641509434,78,0.022222222,0.333333333,0.104166667,30.6167
2017/4/25 13:00,0.233840304,-0.613207547,74,0.038383838,0.333333333,0.0625,21.8767
2017/4/25 13:15,0.256653992,-0.58490566,73,0.054545455,0.333333333,0.020833333,37.717
2017/4/25 13:30,0.285171103,-0.566037736,74,0.070707071,0.333333333,-0.020833333,40.1967
2017/4/25 13:45,0.315589354,-0.547169811,73,0.086868687,0.272727273,-0.041666667,22.046
2017/4/25 14:00,0.346007605,-0.518867925,73,0.103030303,0.212121212,-0.083333333,39.0657
2017/4/25 14:15,0.36121673,-0.5,75,0.119191919,0.212121212,-0.104166667,45.0217
2017/4/25 14:30,0.363117871,-0.481132075,77,0.131313131,0.212121212,-0.145833333,22.4887
2017/4/25 14:45,0.365019011,-0.462264151,79,0.147474747,0.151515152,-0.1875,23.446
2017/4/25 15:00,0.366920152,-0.443396226,81,0.163636364,0.090909091,-0.208333333,21.7993
2017/4/25 15:15,0.340304183,-0.433962264,83,0.175757576,0.090909091,-0.229166667,15.8307
2017/4/25 15:30,0.285171103,-0.41509434,86,0.183838384,0.090909091,-0.25,19.7643
2017/4/25 15:45,0.231939163,-0.396226415,88,0.191919192,0.090909091,-0.25,19.858
2017/4/25 16:00,0.178707224,-0.377358491,91,0.204040404,0.03030303,-0.270833333,16.1007
2017/4/25 16:15,0.089353612,-0.358490566,93,0.208080808,0.03030303,-0.291666667,21.4663
2017/4/25 16:30,-0.032319392,-0.339622642,95,0.208080808,0.03030303,-0.291666667,24.245
2017/4/25 16:45,-0.155893536,-0.311320755,97,0.208080808,0.03030303,-0.291666667,16.5383
2017/4/25 17:00,-0.27756654,-0.301886792,99,0.208080808,0.03030303,-0.291666667,11.6447
2017/4/25 17:15,-0.384030418,-0.283018868,100,0.204040404,0.03030303,-0.270833333,14.1413
2017/4/25 17:30,-0.477186312,-0.273584906,100,0.191919192,0.090909091,-0.25,21.275
2017/4/25 17:45,-0.570342205,-0.254716981,101,0.183838384,0.090909091,-0.229166667,12.3993
2017/4/25 18:00,-0.661596958,-0.226415094,101,0.175757576,0.090909091,-0.208333333,11.3727
2017/4/25 18:15,-0.728136882,-0.216981132,101,0.15959596,0.090909091,-0.1875,8.98633
2017/4/25 18:30,-0.768060837,-0.20754717,101,0.143434343,0.090909091,-0.145833333,8.04167
2017/4/25 18:45,-0.80608365,-0.198113208,100,0.127272727,0.151515152,-0.104166667,6.60933
2017/4/25 19:00,-0.846007605,-0.188679245,99,0.111111111,0.151515152,-0.083333333,4.78633
2017/4/25 19:15,-0.884030418,-0.188679245,99,0.094949495,0.151515152,-0.041666667,2.81267
2017/4/25 19:30,-0.91634981,-0.188679245,99,0.082828283,0.212121212,0,1.51067
2017/4/25 19:45,-0.948669202,-0.188679245,99,0.066666667,0.212121212,0.020833333,0.768333
2017/4/25 20:00,-0.982889734,-0.188679245,98,0.050505051,0.212121212,0.0625,0.020667
2017/4/25 20:15,-1,-0.188679245,98,0.038383838,0.212121212,0.104166667,0
2017/4/25 20:30,-1,-0.198113208,98,0.03030303,0.212121212,0.125,0
2017/4/25 20:45,-1,-0.216981132,98,0.018181818,0.272727273,0.145833333,0
2017/4/25 21:00,-1,-0.226415094,98,0.006060606,0.272727273,0.1875,0
2017/4/25 21:15,-1,-0.245283019,98,-0.002020202,0.272727273,0.208333333,0
2017/4/25 21:30,-1,-0.264150943,99,-0.01010101,0.333333333,0.229166667,0
2017/4/25 21:45,-1,-0.283018868,99,-0.014141414,0.333333333,0.25,0
2017/4/25 22:00,-1,-0.301886792,99,-0.022222222,0.333333333,0.270833333,0
2017/4/25 22:15,-1,-0.320754717,100,-0.026262626,0.333333333,0.291666667,0
2017/4/25 22:30,-1,-0.339622642,100,-0.034343434,0.333333333,0.3125,0
2017/4/25 22:45,-1,-0.367924528,100,-0.042424242,0.333333333,0.333333333,0
2017/4/25 23:00,-1,-0.386792453,101,-0.046464646,0.333333333,0.354166667,0
2017/4/25 23:15,-1,-0.405660377,101,-0.054545455,0.333333333,0.375,0
2017/4/25 23:30,-1,-0.424528302,101,-0.058585859,0.333333333,0.395833333,0
2017/4/25 23:45,-1,-0.443396226,102,-0.066666667,0.333333333,0.416666667,0
2017/4/26 0:00,-1,-0.424528302,97,-0.026262626,0.272727273,0.270833333,0
2017/4/26 0:15,-1,-0.443396226,97,-0.03030303,0.272727273,0.291666667,0
2017/4/26 0:30,-1,-0.462264151,96,-0.034343434,0.272727273,0.291666667,0
2017/4/26 0:45,-1,-0.481132075,95,-0.042424242,0.272727273,0.291666667,0
2017/4/26 1:00,-1,-0.5,94,-0.046464646,0.272727273,0.3125,0
2017/4/26 1:15,-1,-0.509433962,93,-0.050505051,0.272727273,0.333333333,0
2017/4/26 1:30,-1,-0.528301887,91,-0.054545455,0.272727273,0.333333333,0
2017/4/26 1:45,-1,-0.547169811,90,-0.058585859,0.272727273,0.333333333,0
2017/4/26 2:00,-1,-0.556603774,89,-0.062626263,0.272727273,0.354166667,0
2017/4/26 2:15,-1,-0.566037736,88,-0.066666667,0.272727273,0.354166667,0
2017/4/26 2:30,-1,-0.575471698,85,-0.070707071,0.272727273,0.375,0
2017/4/26 2:45,-1,-0.58490566,84,-0.074747475,0.272727273,0.375,0
2017/4/26 3:00,-1,-0.594339623,82,-0.078787879,0.272727273,0.375,0
2017/4/26 3:15,-1,-0.594339623,79,-0.082828283,0.272727273,0.375,0
2017/4/26 3:30,-1,-0.603773585,78,-0.086868687,0.272727273,0.375,0
2017/4/26 3:45,-1,-0.603773585,76,-0.086868687,0.272727273,0.395833333,0
2017/4/26 4:00,-1,-0.603773585,73,-0.090909091,0.272727273,0.395833333,0
2017/4/26 4:15,-1,-0.613207547,72,-0.094949495,0.272727273,0.395833333,0
2017/4/26 4:30,-1,-0.613207547,72,-0.098989899,0.272727273,0.416666667,0
2017/4/26 4:45,-1,-0.622641509,70,-0.103030303,0.272727273,0.416666667,0
2017/4/26 5:00,-1,-0.622641509,68,-0.107070707,0.272727273,0.416666667,0
2017/4/26 5:15,-1,-0.622641509,68,-0.111111111,0.272727273,0.416666667,0
2017/4/26 5:30,-1,-0.632075472,67,-0.115151515,0.333333333,0.416666667,0
2017/4/26 5:45,-1,-0.641509434,67,-0.119191919,0.333333333,0.4375,0
2017/4/26 6:00,-1,-0.641509434,67,-0.123232323,0.333333333,0.4375,0
2017/4/26 6:15,-0.996197719,-0.650943396,66,-0.127272727,0.333333333,0.4375,0
2017/4/26 6:30,-0.988593156,-0.660377358,66,-0.127272727,0.333333333,0.458333333,0
2017/4/26 6:45,-0.979087452,-0.669811321,65,-0.131313131,0.333333333,0.458333333,0
2017/4/26 7:00,-0.97148289,-0.679245283,66,-0.135353535,0.333333333,0.458333333,0
2017/4/26 7:15,-0.950570342,-0.688679245,65,-0.135353535,0.333333333,0.458333333,0
2017/4/26 7:30,-0.920152091,-0.698113208,66,-0.135353535,0.333333333,0.458333333,0
2017/4/26 7:45,-0.88973384,-0.698113208,66,-0.135353535,0.393939394,0.458333333,0
2017/4/26 8:00,-0.857414449,-0.70754717,65,-0.139393939,0.393939394,0.4375,0
2017/4/26 8:15,-0.821292776,-0.716981132,66,-0.135353535,0.393939394,0.4375,0.167
2017/4/26 8:30,-0.783269962,-0.726415094,68,-0.135353535,0.393939394,0.416666667,0.659333
2017/4/26 8:45,-0.745247148,-0.735849057,67,-0.135353535,0.393939394,0.416666667,0.981333
2017/4/26 9:00,-0.705323194,-0.745283019,66,-0.131313131,0.393939394,0.416666667,1.433
2017/4/26 9:15,-0.669201521,-0.745283019,68,-0.127272727,0.393939394,0.395833333,2.834
2017/4/26 9:30,-0.634980989,-0.745283019,70,-0.123232323,0.454545455,0.375,3.66833
2017/4/26 9:45,-0.602661597,-0.745283019,70,-0.119191919,0.454545455,0.375,4.093
2017/4/26 10:00,-0.568441065,-0.745283019,70,-0.115151515,0.454545455,0.354166667,6.42967
2017/4/26 10:15,-0.532319392,-0.745283019,73,-0.111111111,0.454545455,0.333333333,9.51133
2017/4/26 10:30,-0.496197719,-0.735849057,73,-0.107070707,0.454545455,0.3125,10.27
2017/4/26 10:45,-0.461977186,-0.735849057,75,-0.098989899,0.454545455,0.291666667,11.4613
2017/4/26 11:00,-0.425855513,-0.726415094,76,-0.094949495,0.454545455,0.291666667,14.8697
2017/4/26 11:15,-0.393536122,-0.716981132,76,-0.090909091,0.454545455,0.270833333,15.98
2017/4/26 11:30,-0.365019011,-0.698113208,77,-0.086868687,0.454545455,0.25,13.6207
2017/4/26 11:45,-0.33460076,-0.688679245,79,-0.082828283,0.454545455,0.25,12.754
2017/4/26 12:00,-0.30608365,-0.679245283,82,-0.074747475,0.454545455,0.25,15.129
2017/4/26 12:15,-0.287072243,-0.660377358,82,-0.070707071,0.454545455,0.229166667,15.1057
2017/4/26 12:30,-0.275665399,-0.641509434,83,-0.066666667,0.454545455,0.208333333,15.59
2017/4/26 12:45,-0.266159696,-0.613207547,84,-0.058585859,0.454545455,0.208333333,18.626
2017/4/26 13:00,-0.256653992,-0.594339623,86,-0.050505051,0.454545455,0.208333333,17.7543
2017/4/26 13:15,-0.239543726,-0.575471698,86,-0.046464646,0.454545455,0.1875,18.0713
2017/4/26 13:30,-0.216730038,-0.547169811,88,-0.042424242,0.454545455,0.166666667,17.771
2017/4/26 13:45,-0.19391635,-0.528301887,89,-0.034343434,0.454545455,0.166666667,15.3923
2017/4/26 14:00,-0.173003802,-0.509433962,89,-0.026262626,0.454545455,0.166666667,18.52
2017/4/26 14:15,-0.157794677,-0.490566038,90,-0.022222222,0.454545455,0.145833333,16.541
2017/4/26 14:30,-0.153992395,-0.471698113,91,-0.018181818,0.454545455,0.125,22.6913
2017/4/26 14:45,-0.148288973,-0.462264151,92,-0.01010101,0.454545455,0.125,18.842
2017/4/26 15:00,-0.142585551,-0.452830189,93,-0.002020202,0.454545455,0.125,11.592
2017/4/26 15:15,-0.157794677,-0.433962264,94,0.002020202,0.454545455,0.104166667,11.2047
2017/4/26 15:30,-0.192015209,-0.424528302,95,0.006060606,0.454545455,0.083333333,8.59133
2017/4/26 15:45,-0.224334601,-0.424528302,97,0.01010101,0.454545455,0.083333333,8.77467
2017/4/26 16:00,-0.258555133,-0.405660377,97,0.014141414,0.393939394,0.083333333,13.7847
2017/4/26 16:15,-0.296577947,-0.405660377,98,0.014141414,0.393939394,0.0625,14.4677
2017/4/26 16:30,-0.340304183,-0.396226415,99,0.014141414,0.393939394,0.083333333,9.42933
2017/4/26 16:45,-0.384030418,-0.396226415,100,0.014141414,0.393939394,0.083333333,14.8593
2017/4/26 17:00,-0.427756654,-0.396226415,101,0.014141414,0.393939394,0.083333333,14.3953
2017/4/26 17:15,-0.47338403,-0.396226415,101,0.014141414,0.393939394,0.104166667,6.32833
2017/4/26 17:30,-0.522813688,-0.396226415,102,0.01010101,0.393939394,0.125,3.25267
2017/4/26 17:45,-0.570342205,-0.386792453,103,0.006060606,0.393939394,0.145833333,8.187
2017/4/26 18:00,-0.617870722,-0.386792453,103,0.002020202,0.393939394,0.166666667,6.24733
2017/4/26 18:15,-0.66539924,-0.386792453,103,-0.006060606,0.393939394,0.1875,3.148
2017/4/26 18:30,-0.712927757,-0.386792453,103,-0.014141414,0.454545455,0.208333333,4.96933
2017/4/26 18:45,-0.762357414,-0.396226415,103,-0.022222222,0.454545455,0.229166667,4.832
2017/4/26 19:00,-0.809885932,-0.405660377,103,-0.03030303,0.454545455,0.270833333,3.43667
2017/4/26 19:15,-0.855513308,-0.405660377,103,-0.038383838,0.454545455,0.291666667,2.43333
2017/4/26 19:30,-0.895437262,-0.41509434,103,-0.046464646,0.454545455,0.3125,1.444
2017/4/26 19:45,-0.937262357,-0.424528302,104,-0.054545455,0.515151515,0.354166667,0.285667
2017/4/26 20:00,-0.979087452,-0.424528302,104,-0.062626263,0.515151515,0.375,0
2017/4/26 20:15,-1,-0.433962264,105,-0.070707071,0.515151515,0.395833333,0
2017/4/26 20:30,-1,-0.443396226,106,-0.074747475,0.575757576,0.416666667,0
2017/4/26 20:45,-1,-0.452830189,106,-0.082828283,0.575757576,0.416666667,0
2017/4/26 21:00,-1,-0.462264151,106,-0.090909091,0.575757576,0.4375,0
2017/4/26 21:15,-1,-0.471698113,107,-0.094949495,0.575757576,0.458333333,0
2017/4/26 21:30,-1,-0.471698113,108,-0.098989899,0.575757576,0.458333333,0
2017/4/26 21:45,-1,-0.471698113,109,-0.107070707,0.636363636,0.458333333,0
2017/4/26 22:00,-1,-0.481132075,109,-0.111111111,0.636363636,0.479166667,0
2017/4/26 22:15,-1,-0.490566038,109,-0.115151515,0.636363636,0.479166667,0
2017/4/26 22:30,-1,-0.5,110,-0.119191919,0.636363636,0.5,0
2017/4/26 22:45,-1,-0.509433962,110,-0.123232323,0.636363636,0.5,0
2017/4/26 23:00,-1,-0.509433962,110,-0.127272727,0.636363636,0.5,0
2017/4/26 23:15,-1,-0.518867925,111,-0.131313131,0.636363636,0.5,0
2017/4/26 23:30,-1,-0.518867925,111,-0.135353535,0.636363636,0.5,0
2017/4/26 23:45,-1,-0.528301887,110,-0.135353535,0.636363636,0.520833333,0
2017/4/27 0:00,-1,-0.58490566,96,-0.143434343,0.636363636,0.604166667,0
2017/4/27 0:15,-1,-0.594339623,95,-0.143434343,0.636363636,0.625,0
2017/4/27 0:30,-1,-0.594339623,94,-0.143434343,0.636363636,0.625,0
2017/4/27 0:45,-1,-0.603773585,93,-0.147474747,0.636363636,0.625,0
2017/4/27 1:00,-1,-0.613207547,91,-0.151515152,0.636363636,0.645833333,0
2017/4/27 1:15,-1,-0.613207547,90,-0.151515152,0.636363636,0.666666667,0
2017/4/27 1:30,-1,-0.613207547,90,-0.155555556,0.636363636,0.666666667,0
2017/4/27 1:45,-1,-0.613207547,90,-0.163636364,0.575757576,0.666666667,0
2017/4/27 2:00,-1,-0.622641509,90,-0.167676768,0.575757576,0.6875,0
